client_hash_id,content_hash_id,position_bucket,march_impressions,march_clicks,march_ctr,march_avg_position,observed_days,benchmark_ctr,ctr_gap,action_score,reason_code,action_label
client_73cda7b4e4f265ea,content_4e5bbab7c6144121,4-10,842.0,1.0,0.0011876484560570072,7.825502884027371,31,0.0030168330991795296,0.0018291846431225224,1.540173469509164,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_1ea05ae410dc43ec,11-20,1815.0,4.0,0.0022038567493112946,12.249139021817449,31,0.003052402152841725,0.0008485454035304305,1.5401099074077313,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_41768cc71336b23a,11-20,1815.0,4.0,0.0022038567493112946,11.487715151334159,31,0.003052402152841725,0.0008485454035304305,1.5401099074077313,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_03e17bfe9b9e22c6,11-20,10988.0,32.0,0.0029122679286494356,16.548368331159697,31,0.003052402152841725,0.0001401342241922894,1.539794855424876,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_3a73290d0dc0a10a,11-20,832.0,1.0,0.001201923076923077,12.225873011169105,31,0.003052402152841725,0.001850479075918648,1.539598591164315,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_929f6ea9fbf0511a,11-20,832.0,1.0,0.001201923076923077,15.275374744407092,29,0.003052402152841725,0.001850479075918648,1.539598591164315,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_9efbca7be6cbccd1,11-20,832.0,1.0,0.001201923076923077,16.001849056149766,31,0.003052402152841725,0.001850479075918648,1.539598591164315,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_1419d3268b941bb1,11-20,832.0,1.0,0.001201923076923077,11.550850248961726,31,0.003052402152841725,0.001850479075918648,1.539598591164315,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_400c21c81c8b46ef,content_a9ae731bcccc9c96,4-10,1836.0,4.0,0.002178649237472767,7.331173114310027,31,0.0030168330991795296,0.0008381838617067625,1.538905570093616,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3197e6291363b4db,content_7aee02c35c520226,4-10,1173.0,2.0,0.0017050298380221654,9.534266317624708,31,0.0030168330991795296,0.0013118032611573642,1.5387452253375882,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_a311d9c06f3e49f2,4-10,1173.0,2.0,0.0017050298380221654,9.314203430682385,31,0.0030168330991795296,0.0013118032611573642,1.5387452253375882,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_c182d11e4862a37d,content_3f5fe56356769aae,4-10,510.0,0.0,0.0,7.510225260596517,31,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_400c21c81c8b46ef,content_99cb1924c526d263,4-10,510.0,0.0,0.0,4.089462722938257,11,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_86f64b340e1c3a90,4-10,510.0,0.0,0.0,5.694856905224911,31,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_400c21c81c8b46ef,content_3c395d75dd4138e1,4-10,510.0,0.0,0.0,5.317129390010101,31,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_fea6cdd65e3c0ba7,4-10,510.0,0.0,0.0,4.389192323887157,30,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_93db231cc933fbbc,4-10,510.0,0.0,0.0,9.721009217845767,30,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_3764ab7df1b81e42,4-10,510.0,0.0,0.0,7.258917743193468,31,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_6f62b8ebd7e0b97b,4-10,510.0,0.0,0.0,6.58974957208862,31,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_09b7912767d63541,4-10,510.0,0.0,0.0,5.842637341662686,31,0.0030168330991795296,0.0030168330991795296,1.53858488058156,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_3299090b50056b44,11-20,504.0,0.0,0.0,10.162756508000182,31,0.003052402152841725,0.003052402152841725,1.5384106850322294,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_dd2e25b88df25c2e,11-20,504.0,0.0,0.0,13.203151017503904,31,0.003052402152841725,0.003052402152841725,1.5384106850322294,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_9c31f2e47e3635ab,11-20,504.0,0.0,0.0,10.348148241729085,31,0.003052402152841725,0.003052402152841725,1.5384106850322294,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_0be9b545cf2d0697,11-20,504.0,0.0,0.0,11.523852600946588,29,0.003052402152841725,0.003052402152841725,1.5384106850322294,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_c0b37385b45ae9be,11-20,504.0,0.0,0.0,18.896317873129448,31,0.003052402152841725,0.003052402152841725,1.5384106850322294,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_d51cfee8d9bdc079,11-20,504.0,0.0,0.0,12.145729171648801,31,0.003052402152841725,0.003052402152841725,1.5384106850322294,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_983e9489038ee930,11-20,1159.0,2.0,0.001725625539257981,11.43168268152232,31,0.003052402152841725,0.001326776613583744,1.5377340951435592,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_2f5c62f89fcfdb60,11-20,1159.0,2.0,0.001725625539257981,16.466680347899075,31,0.003052402152841725,0.001326776613583744,1.5377340951435592,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_ceb3b9008cfb7183,4-10,2830.0,7.0,0.0024734982332155478,4.031935357418506,29,0.0030168330991795296,0.0005433348659639819,1.5376376706780688,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_71e032497f4aeed3,4-10,1504.0,3.0,0.0019946808510638296,7.883503320294051,29,0.0030168330991795296,0.0010221522481157,1.5373169811660128,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_10e55fc66504d8c2,4-10,841.0,1.0,0.0011890606420927466,4.85254145792933,31,0.0030168330991795296,0.001827772457086783,1.5371566364099845,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_e4822015f5b3f010,4-10,841.0,1.0,0.0011890606420927466,7.865370953544044,30,0.0030168330991795296,0.001827772457086783,1.5371566364099845,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_babc13e3c30146d8,4-10,841.0,1.0,0.0011890606420927466,4.504439759631918,19,0.0030168330991795296,0.001827772457086783,1.5371566364099845,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_a41978ad3f12a694,11-20,831.0,1.0,0.0012033694344163659,13.845973352584036,31,0.003052402152841725,0.0018490327184253592,1.5365461890114736,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_592c1f828632f64f,11-20,831.0,1.0,0.0012033694344163659,16.806694600418272,31,0.003052402152841725,0.0018490327184253592,1.5365461890114736,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_281440c260f75191,4-10,2498.0,6.0,0.0024019215372297837,8.916240446118037,31,0.0030168330991795296,0.000614911561949746,1.5360490817504653,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_1a730cb2640a1abf,content_0977d404c0fb05be,4-10,1835.0,4.0,0.0021798365122615805,4.438802954604443,31,0.0030168330991795296,0.0008369965869179491,1.5358887369944367,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e5c2aa26a8598242,content_38b4636e436d9bab,11-20,1486.0,3.0,0.002018842530282638,12.197723978824001,31,0.003052402152841725,0.001033559622559087,1.5358695991228033,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_35ca27c38e5c3a27,4-10,509.0,0.0,0.0,9.21340462989258,29,0.0030168330991795296,0.0030168330991795296,1.5355680474823805,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_e4dec8a0ef2c98d0,4-10,509.0,0.0,0.0,5.584299446600205,31,0.0030168330991795296,0.0030168330991795296,1.5355680474823805,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_fe11e89fc8ca5318,4-10,509.0,0.0,0.0,7.166911149803907,29,0.0030168330991795296,0.0030168330991795296,1.5355680474823805,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_a26799d4f0a05cd9,4-10,509.0,0.0,0.0,5.4154924398903,30,0.0030168330991795296,0.0030168330991795296,1.5355680474823805,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_cd42eecd721e3421,11-20,503.0,0.0,0.0,10.695346936341828,29,0.003052402152841725,0.003052402152841725,1.5353582828793877,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_aafab9902bd1f7ce,11-20,503.0,0.0,0.0,15.237037049374544,31,0.003052402152841725,0.003052402152841725,1.5353582828793877,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_935217535153f0b8,11-20,503.0,0.0,0.0,17.49605127258275,31,0.003052402152841725,0.003052402152841725,1.5353582828793877,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_3d4ee2f2877349e3,11-20,1158.0,2.0,0.0017271157167530224,10.72519865571973,29,0.003052402152841725,0.0013252864360887026,1.5346816929907177,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_ac5d0f869818fbec,4-10,9127.0,26.0,0.002848690697929221,5.56478295846347,29,0.0030168330991795296,0.00016814240125030862,1.5346356962115668,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3f0ce4d44fe94f3d,content_7e030b6500277b3e,4-10,1503.0,3.0,0.001996007984031936,5.224895836992139,19,0.0030168330991795296,0.0010208251151475937,1.5343001480668332,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_5d4aa15eebea2143,4-10,840.0,1.0,0.0011904761904761906,4.5059703319796744,31,0.0030168330991795296,0.001826356908703339,1.5341398033108047,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_e923cabdb1acd6b5,4-10,840.0,1.0,0.0011904761904761906,7.261171260183527,29,0.0030168330991795296,0.001826356908703339,1.5341398033108047,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_fde7119ff34656a9,11-20,1813.0,4.0,0.002206287920573635,13.152766725688805,29,0.003052402152841725,0.00084611423226809,1.5340051031020472,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_e61769755c292702,4-10,6475.0,18.0,0.0027799227799227798,8.112200509875459,31,0.0030168330991795296,0.00023691031925674984,1.5339943171874553,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_9958f0a7ae1df715,content_36c465073a58c847,11-20,830.0,1.0,0.0012048192771084338,19.22755943179964,31,0.003052402152841725,0.0018475828757332912,1.5334937868586316,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_4724385fe790d24a,11-20,830.0,1.0,0.0012048192771084338,12.946647308806595,29,0.003052402152841725,0.0018475828757332912,1.5334937868586316,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_e67cd76e243cf30e,11-20,2468.0,6.0,0.0024311183144246355,10.648953568011247,29,0.003052402152841725,0.0006212838384170895,1.533328513213377,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_07459287145a93ac,4-10,1834.0,4.0,0.0021810250817884407,5.35911681398607,31,0.0030168330991795296,0.000835808017391089,1.5328719038952572,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_fa784f0a1883b3a7,4-10,1171.0,2.0,0.0017079419299743809,5.224149683908936,31,0.0030168330991795296,0.0013088911692051488,1.5327115591392293,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_2094c6eb080311d5,content_83defd6933bcaead,4-10,508.0,0.0,0.0,7.211841991482982,31,0.0030168330991795296,0.0030168330991795296,1.532551214383201,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_400c21c81c8b46ef,content_fb56fdc1e6cfc9dd,4-10,508.0,0.0,0.0,5.955293936895952,31,0.0030168330991795296,0.0030168330991795296,1.532551214383201,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_157ffe4d4a595515,content_9af30f181e78a9b2,4-10,508.0,0.0,0.0,4.006130122148958,30,0.0030168330991795296,0.0030168330991795296,1.532551214383201,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_fec8b16b17fd01d1,4-10,508.0,0.0,0.0,6.999305212955363,31,0.0030168330991795296,0.0030168330991795296,1.532551214383201,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_39d4fd7f84b02d0f,11-20,502.0,0.0,0.0,15.611116364608634,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_55e59f8a3418fba2,11-20,502.0,0.0,0.0,14.185925493806032,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_cbeca867c846e3ec,11-20,502.0,0.0,0.0,14.261703543647203,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_b4bfc194317dc468,11-20,502.0,0.0,0.0,18.823243514841415,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_4ea8be9e7e8d0e27,11-20,502.0,0.0,0.0,17.283296059741147,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_109826c5f5e51c44,11-20,502.0,0.0,0.0,10.732214851608289,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3197e6291363b4db,content_e8ce23a9e7029d15,11-20,502.0,0.0,0.0,12.52331729184267,30,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_127376fd1f28192a,11-20,502.0,0.0,0.0,19.339770214636165,31,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_92e3241455f35208,11-20,502.0,0.0,0.0,13.385698144150382,16,0.003052402152841725,0.003052402152841725,1.532305880726546,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_6ae41efb4a346d59,11-20,1157.0,2.0,0.001728608470181504,10.302765025545357,31,0.003052402152841725,0.001323793682660221,1.5316292908378757,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_05f1779441d9168b,11-20,14589.0,43.0,0.00294742614298444,11.265241982513196,31,0.003052402152841725,0.00010497600985728481,1.5314950078079281,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_5ebe833953c9e074,4-10,2165.0,5.0,0.0023094688221709007,5.5268109865516415,31,0.0030168330991795296,0.000707364277008629,1.5314436597236818,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_5a1a6de7d82eb8a2,4-10,1502.0,3.0,0.0019973368841544607,6.7497973091320755,31,0.0030168330991795296,0.0010194962150250689,1.5312833149676535,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_0d3ec6ee616d7212,4-10,1502.0,3.0,0.0019973368841544607,7.5079665450550515,26,0.0030168330991795296,0.0010194962150250689,1.5312833149676535,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_4629fd951db8d357,4-10,839.0,1.0,0.0011918951132300357,8.753009285086481,29,0.0030168330991795296,0.001824937985949494,1.5311229702116254,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3197e6291363b4db,content_dfc6b248bc348808,4-10,839.0,1.0,0.0011918951132300357,8.13398536414333,31,0.0030168330991795296,0.001824937985949494,1.5311229702116254,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_fe0162196422d8f8,4-10,839.0,1.0,0.0011918951132300357,4.0077764243111345,31,0.0030168330991795296,0.001824937985949494,1.5311229702116254,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_d67976d7ee7da888,4-10,839.0,1.0,0.0011918951132300357,7.7844016505245115,31,0.0030168330991795296,0.001824937985949494,1.5311229702116254,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_7f50523e2a50c5e2,4-10,839.0,1.0,0.0011918951132300357,6.000204727076273,29,0.0030168330991795296,0.001824937985949494,1.5311229702116254,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_88e2efa1adddffd3,11-20,829.0,1.0,0.0012062726176115801,19.82119106459259,31,0.003052402152841725,0.0018461295352301449,1.53044138470579,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_4390be9228fb216b,4-10,1170.0,2.0,0.0017094017094017094,6.1088393954378555,31,0.0030168330991795296,0.0013074313897778202,1.5296947260400497,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_38d18b05ea0bb232,4-10,507.0,0.0,0.0,6.103542695555465,29,0.0030168330991795296,0.0030168330991795296,1.5295343812840214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_a6223d831df5d2fe,4-10,507.0,0.0,0.0,8.295355088620633,31,0.0030168330991795296,0.0030168330991795296,1.5295343812840214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_1c6380e64bc639bd,4-10,507.0,0.0,0.0,6.762151798971586,29,0.0030168330991795296,0.0030168330991795296,1.5295343812840214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_3c6b1dc4379342bf,4-10,507.0,0.0,0.0,8.807599925267494,31,0.0030168330991795296,0.0030168330991795296,1.5295343812840214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_a925101a5208280b,4-10,507.0,0.0,0.0,6.182934698838916,31,0.0030168330991795296,0.0030168330991795296,1.5295343812840214,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_dd57bed725677a74,11-20,501.0,0.0,0.0,12.077734057363596,31,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3f0ce4d44fe94f3d,content_e7558095143c834a,11-20,501.0,0.0,0.0,11.395455076857823,6,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_c22e3f477ed21065,11-20,501.0,0.0,0.0,19.609162987997124,31,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_b77d0d5f08f05e64,content_95facc96fe062081,11-20,501.0,0.0,0.0,13.143668549789112,9,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_6cd7657a1dce039b,11-20,501.0,0.0,0.0,14.763199601071118,30,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_868b3a5eff38cb35,11-20,501.0,0.0,0.0,11.958259530238006,31,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_ced551f3fee9d1e1,11-20,501.0,0.0,0.0,12.572286437934554,31,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_f0b570b8e0a23388,11-20,501.0,0.0,0.0,10.536616460865602,31,0.003052402152841725,0.003052402152841725,1.5292534785737042,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_cb62ef69910b8ec9,11-20,1156.0,2.0,0.0017301038062283738,11.413737644991025,31,0.003052402152841725,0.0013222983466133513,1.5285768886850342,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_ccec1f12b5fca998,4-10,1501.0,3.0,0.001998667554963358,7.432734497088925,31,0.0030168330991795296,0.0010181655442161718,1.528266481868474,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_9df3f79068d3777b,4-10,838.0,1.0,0.0011933174224343676,8.185956222578836,31,0.0030168330991795296,0.001823515676745162,1.5281061371124458,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_644e1ad680775fe3,4-10,838.0,1.0,0.0011933174224343676,8.681031281707828,31,0.0030168330991795296,0.001823515676745162,1.5281061371124458,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_c39034efab4d87e2,4-10,838.0,1.0,0.0011933174224343676,4.739137553202635,31,0.0030168330991795296,0.001823515676745162,1.5281061371124458,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_ee4b7b6b52fd13d5,11-20,1811.0,4.0,0.0022087244616234127,13.991314081694862,31,0.003052402152841725,0.0008436776912183123,1.5279002987963637,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_65de48885f4ef01b,content_9426b4b84ee2bec1,4-10,1832.0,4.0,0.002183406113537118,5.348831869215619,31,0.0030168330991795296,0.0008334269856424118,1.5268382376968985,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3f0ce4d44fe94f3d,content_5cd30287e0767ab2,4-10,1832.0,4.0,0.002183406113537118,8.59105473936709,31,0.0030168330991795296,0.0008334269856424118,1.5268382376968985,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e5c2aa26a8598242,content_1b49fec613110f0d,4-10,6804.0,19.0,0.002792475014697237,6.830664748221809,31,0.0030168330991795296,0.0002243580844822927,1.5265324068175197,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_82f7996c2f9036ef,4-10,506.0,0.0,0.0,7.2901769390454465,29,0.0030168330991795296,0.0030168330991795296,1.526517548184842,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_1b3886e7fc871dc0,4-10,506.0,0.0,0.0,9.475697788733138,31,0.0030168330991795296,0.0030168330991795296,1.526517548184842,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
